node1,node2,relations
titre,salade,[]
salade,miel,[]
miel,ingrédient,"[{""id"": 85917646, ""node1"": 136055, ""node2"": 123418, ""type"": 6, ""w"": 26.0}, {""id"": 661474354, ""node1"": 136055, ""node2"": 123418, ""type"": 666, ""w"": 2.0}]"
miel,vinaigre,"[{""id"": 654230744, ""node1"": 136055, ""node2"": 145443, ""type"": 0, ""w"": 29.0}, {""id"": 5021048, ""node1"": 136055, ""node2"": 145443, ""type"": 777, ""w"": 10.0}]"
vinaigre,balsamique,"[{""id"": 2132353, ""node1"": 145443, ""node2"": 37458, ""type"": 0, ""w"": 166.0}, {""id"": 1928285, ""node1"": 145443, ""node2"": 37458, ""type"": 666, ""w"": 1.0}]"
vinaigre,vinaigre,"[{""id"": 341194, ""node1"": 145443, ""node2"": 145443, ""type"": 19, ""w"": 54.0}, {""id"": 93913784, ""node1"": 145443, ""node2"": 145443, ""type"": 50, ""w"": 32.0}, {""id"": 376038282, ""node1"": 145443, ""node2"": 145443, ""type"": 51, ""w"": 26.0}]"
vinaigre,poivron,[]
poivron,coeur,"[{""id"": 696934913, ""node1"": 38257, ""node2"": 96211, ""type"": 9, ""w"": 25.0}]"
coeur,palmier,[]
poivron,champignon,[]
champignon,frais,[]
poivron,huile,[]
sel,poivre,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]"
salade,saladier,"[{""id"": 176886, ""node1"": 118908, ""node2"": 45455, ""type"": 0, ""w"": 64.0}, {""id"": 3200445, ""node1"": 118908, ""node2"": 45455, ""type"": 15, ""w"": 53.0}, {""id"": 648953994, ""node1"": 118908, ""node2"": 45455, ""type"": 99, ""w"": 34.0}, {""id"": 1813879, ""node1"": 118908, ""node2"": 45455, ""type"": 666, ""w"": 1.0}]"
salade,étape,[]
saladier,grand,"[{""id"": 1077330492, ""node1"": 45455, ""node2"": 23178, ""type"": 0, ""w"": 50.0}, {""id"": 31838076, ""node1"": 45455, ""node2"": 23178, ""type"": 17, ""w"": 60.0}, {""id"": 1668931, ""node1"": 45455, ""node2"": 23178, ""type"": 666, ""w"": 2.0}]"
salade,verser,[]
verser,grain,[]
grain,maïs,"[{""id"": 228749, ""node1"": 57895, ""node2"": 139790, ""type"": 0, ""w"": 80.0}, {""id"": 12321090, ""node1"": 57895, ""node2"": 139790, ""type"": 5, ""w"": 35.0}, {""id"": 961917787, ""node1"": 57895, ""node2"": 139790, ""type"": 10, ""w"": 22.0}]"
verser,soja,[]
champignon,couper,"[{""id"": 93546795, ""node1"": 25484, ""node2"": 128828, ""type"": 26, ""w"": 41.0}]"
poivron,couper,"[{""id"": 1944126, ""node1"": 38257, ""node2"": 128828, ""type"": 26, ""w"": 30.0}]"
ajouter,sauce,[]
sauce,huile,"[{""id"": 96714968, ""node1"": 141110, ""node2"": 141971, ""type"": 0, ""w"": 52.0}, {""id"": 96715004, ""node1"": 141110, ""node2"": 141971, ""type"": 9, ""w"": 31.0}, {""id"": 96715052, ""node1"": 141110, ""node2"": 141971, ""type"": 50, ""w"": 16.0}, {""id"": 27597829, ""node1"": 141110, ""node2"": 141971, ""type"": 777, ""w"": 10.0}]"
oignon,couper,"[{""id"": 900892185, ""node1"": 123307, ""node2"": 128828, ""type"": 0, ""w"": 20.0}, {""id"": 31770901, ""node1"": 123307, ""node2"": 128828, ""type"": 26, ""w"": 100.0}, {""id"": 1767208, ""node1"": 123307, ""node2"": 128828, ""type"": 666, ""w"": 2.0}]"
mélanger,tout,"[{""id"": 166642, ""node1"": 37151, ""node2"": 136232, ""type"": 14, ""w"": 110.0}]"
couleur,magnifique,[]
couleur,salade,[]
