node1,node2,relations
plat,russe,[]
plat,Asie,[]
viande,cheval,"[{""id"": 463125, ""node1"": 140100, ""node2"": 145246, ""type"": 0, ""w"": 39.0}, {""id"": 30712495, ""node1"": 140100, ""node2"": 145246, ""type"": 8, ""w"": 51.0}, {""id"": 103294596, ""node1"": 140100, ""node2"": 145246, ""type"": 27, ""w"": 27.0}]"
pâte,alimentaire,"[{""id"": 96931363, ""node1"": 34069, ""node2"": 16746, ""type"": 0, ""w"": 29.0}, {""id"": 96931336, ""node1"": 34069, ""node2"": 16746, ""type"": 35, ""w"": 15.0}]"
viande,agneau,"[{""id"": 463119, ""node1"": 140100, ""node2"": 128646, ""type"": 0, ""w"": 430.0}, {""id"": 203086, ""node1"": 140100, ""node2"": 128646, ""type"": 8, ""w"": 133.0}, {""id"": 8544684, ""node1"": 140100, ""node2"": 128646, ""type"": 10, ""w"": 29.0}, {""id"": 15173565, ""node1"": 140100, ""node2"": 128646, ""type"": 27, ""w"": 26.0}, {""id"": 2354579, ""node1"": 140100, ""node2"": 128646, ""type"": 42, ""w"": 60.0}, {""id"": 645422220, ""node1"": 140100, ""node2"": 128646, ""type"": 666, ""w"": 6.0}]"
sauce,oignon,"[{""id"": 96714966, ""node1"": 141110, ""node2"": 123307, ""type"": 0, ""w"": 30.0}, {""id"": 96715015, ""node1"": 141110, ""node2"": 123307, ""type"": 9, ""w"": 40.0}]"
porte,ajouter,[]
porte,plat,[]
plat,base,[]
plat,faire,[]
pâte,froid,[]
soupe,chaud,"[{""id"": 601999743, ""node1"": 117152, ""node2"": 19150, ""type"": 0, ""w"": 28.0}, {""id"": 3078829, ""node1"": 117152, ""node2"": 19150, ""type"": 17, ""w"": 318.0}, {""id"": 652275842, ""node1"": 117152, ""node2"": 19150, ""type"": 666, ""w"": 4.0}]"
rouler,pâte,"[{""id"": 722424074, ""node1"": 231, ""node2"": 34069, ""type"": 0, ""w"": 26.0}, {""id"": 31816332, ""node1"": 231, ""node2"": 34069, ""type"": 14, ""w"": 53.0}, {""id"": 653385767, ""node1"": 231, ""node2"": 34069, ""type"": 666, ""w"": 2.0}]"
pâte,maison,[]
eau,ordinaire,[]
bouillon,viande,"[{""id"": 558647534, ""node1"": 146582, ""node2"": 140100, ""type"": 0, ""w"": 28.0}, {""id"": 1033715516, ""node1"": 146582, ""node2"": 140100, ""type"": 28, ""w"": 26.0}, {""id"": 1071673578, ""node1"": 146582, ""node2"": 140100, ""type"": 666, ""w"": 2.0}, {""id"": 4238168, ""node1"": 146582, ""node2"": 140100, ""type"": 777, ""w"": 10.0}]"
assiette,décorer,"[{""id"": 148878, ""node1"": 62735, ""node2"": 44961, ""type"": 25, ""w"": 241.0}, {""id"": 1035061536, ""node1"": 62735, ""node2"": 44961, ""type"": 26, ""w"": 43.0}]"
tranche,saucisse,[]
saucisse,viande,"[{""id"": 397758, ""node1"": 77807, ""node2"": 140100, ""type"": 0, ""w"": 77.0}, {""id"": 12415967, ""node1"": 77807, ""node2"": 140100, ""type"": 6, ""w"": 208.0}, {""id"": 72785399, ""node1"": 77807, ""node2"": 140100, ""type"": 666, ""w"": 3.0}]"
servir,plat,"[{""id"": 1610963, ""node1"": 7888, ""node2"": 36327, ""type"": 0, ""w"": 122.0}, {""id"": 97862196, ""node1"": 7888, ""node2"": 36327, ""type"": 14, ""w"": 100.0}, {""id"": 134589, ""node1"": 7888, ""node2"": 36327, ""type"": 16, ""w"": 110.0}, {""id"": 376065693, ""node1"": 7888, ""node2"": 36327, ""type"": 31, ""w"": 26.0}, {""id"": 466842766, ""node1"": 7888, ""node2"": 36327, ""type"": 666, ""w"": 2.0}]"
cadre,repas,[]
repas,prolonger,[]
