node1,node2,relations
concerner,cuisine,[]
pain,proche,[]
brioche,utiliser,[]
cuisine,pays,"[{""id"": 957316638, ""node1"": 16033, ""node2"": 22243, ""type"": 0, ""w"": 31.0}]"
cuisine,grec,"[{""id"": 920914285, ""node1"": 16033, ""node2"": 126963, ""type"": 0, ""w"": 20.0}, {""id"": 597861610, ""node1"": 16033, ""node2"": 126963, ""type"": 27, ""w"": 29.0}]"
utiliser,servir,"[{""id"": 395152, ""node1"": 62611, ""node2"": 7888, ""type"": 0, ""w"": 101.0}, {""id"": 1725324, ""node1"": 62611, ""node2"": 7888, ""type"": 5, ""w"": 38.0}]"
avoir,forme,[]
côté,plein,[]
contenir,pièce,"[{""id"": 13017797, ""node1"": 34519, ""node2"": 96851, ""type"": 14, ""w"": 51.0}]"
pièce,monnaie,"[{""id"": 62894, ""node1"": 96851, ""node2"": 25996, ""type"": 0, ""w"": 395.0}, {""id"": 434930563, ""node1"": 96851, ""node2"": 25996, ""type"": 5, ""w"": 42.0}, {""id"": 175816, ""node1"": 96851, ""node2"": 25996, ""type"": 6, ""w"": 226.0}, {""id"": 370032, ""node1"": 96851, ""node2"": 25996, ""type"": 8, ""w"": 103.0}, {""id"": 778440170, ""node1"": 96851, ""node2"": 25996, ""type"": 10, ""w"": 8.0}, {""id"": 249329, ""node1"": 96851, ""node2"": 25996, ""type"": 21, ""w"": 56.0}, {""id"": 1555724, ""node1"": 96851, ""node2"": 25996, ""type"": 35, ""w"": 172.0}, {""id"": 1066703623, ""node1"": 96851, ""node2"": 25996, ""type"": 666, ""w"": 2.0}]"
pièce,symbole,[]
symbole,chance,[]
