head,lemma,dep,pos,sim,relation
ananas,ingrédient,nmod,NOUN,0.6028618216514587,"[{""id"": 24929039, ""node1"": 115827, ""node2"": 123418, ""type"": 6, ""w"": 12.0}]"
ananas,banane,appos,NOUN,0.5404782891273499,"[{""id"": 799190712, ""node1"": 115827, ""node2"": 34046, ""type"": 0, ""w"": 27.0}, {""id"": 1046575973, ""node1"": 115827, ""node2"": 34046, ""type"": 8, ""w"": 20.0}]"
banane,ananas,nmod,ADV,0.5404782891273499,"[{""id"": 98292367, ""node1"": 34046, ""node2"": 115827, ""type"": 0, ""w"": 30.0}, {""id"": 635727249, ""node1"": 34046, ""node2"": 115827, ""type"": 6, ""w"": -25.0}, {""id"": 635739625, ""node1"": 34046, ""node2"": 115827, ""type"": 17, ""w"": -5.0}, {""id"": 1032956515, ""node1"": 34046, ""node2"": 115827, ""type"": 78, ""w"": 44.0}]"
ananas,kiwi,appos,PROPN,0.4495442807674408,[]
coupe,coulis,nmod,NOUN,0.586383044719696,[]
coulis,fruit,nmod,NOUN,0.557689905166626,"[{""id"": 220069, ""node1"": 10401, ""node2"": 87286, ""type"": 0, ""w"": 51.0}]"
fruit,glace,nmod,NOUN,0.578676700592041,"[{""id"": 539954241, ""node1"": 87286, ""node2"": 141964, ""type"": 9, ""w"": -25.0}]"
chantilly,crème,amod,NOUN,0.5629333853721619,"[{""id"": 796710376, ""node1"": 56698, ""node2"": 44001, ""type"": 0, ""w"": 24.0}, {""id"": 980513959, ""node1"": 56698, ""node2"": 44001, ""type"": 666, ""w"": 4.0}]"
chantilly,couteau,appos,NOUN,0.5765125751495361,[]
couteau,économe,nmod,NOUN,0.5018488168716431,"[{""id"": 9916570, ""node1"": 32610, ""node2"": 14706, ""type"": 0, ""w"": 23.0}, {""id"": 2386429, ""node1"": 32610, ""node2"": 14706, ""type"": 8, ""w"": 76.0}]"
économe,étape,nmod,NOUN,0.4015891551971435,[]
chantilly,couper,acl,VERB,0.5267789363861084,[]
couper,ananas,obj,NOUN,0.5440250635147095,"[{""id"": 32053065, ""node1"": 128828, ""node2"": 115827, ""type"": 14, ""w"": 57.0}]"
laisser,feuille,obj,NOUN,0.4857443571090698,[]
garder,chaire,obj,NOUN,0.448664516210556,[]
coupe,ananas,nmod,NOUN,0.52527916431427,[]
fruit,autre,amod,ADJ,0.5023189783096313,[]
couper,fruit,obj,NOUN,0.53367018699646,"[{""id"": 1047029628, ""node1"": 128828, ""node2"": 87286, ""type"": 13, ""w"": 30.0}, {""id"": 376194376, ""node1"": 128828, ""node2"": 87286, ""type"": 16, ""w"": 30.0}]"
faire,boule,obj,NOUN,0.5590701699256897,[]
boule,glace,nmod,NOUN,0.5476489067077637,"[{""id"": 243451, ""node1"": 141883, ""node2"": 141964, ""type"": 0, ""w"": 101.0}, {""id"": 9903174, ""node1"": 141883, ""node2"": 141964, ""type"": 6, ""w"": 13.0}, {""id"": 4985394, ""node1"": 141883, ""node2"": 141964, ""type"": 9, ""w"": 5.0}, {""id"": 720819380, ""node1"": 141883, ""node2"": 141964, ""type"": 174, ""w"": 25.0}]"
décorer,chantilly,nmod,NOUN,0.4916254580020904,[]
fruit,rouge,amod,ADJ,0.5084561109542847,"[{""id"": 640137316, ""node1"": 87286, ""node2"": 86356, ""type"": 0, ""w"": 96.0}, {""id"": 2171760, ""node1"": 87286, ""node2"": 86356, ""type"": 17, ""w"": 26.0}, {""id"": 3160627, ""node1"": 87286, ""node2"": 86356, ""type"": 106, ""w"": 22.0}]"
