head,lemma,dep,pos,sim,relations
ressemblance,base,nmod,NOUN,0.4683023393154144,[]
base,pâte,nmod,NOUN,0.6559011340141296,[]
levée,four,nmod,NOUN,0.623319685459137,[]
morceau,noble,amod,ADJ,0.5118086338043213,[]
morceau,viande,nmod,NOUN,0.713297426700592,"[{""id"": 179412, ""node1"": 65364, ""node2"": 140100, ""type"": 0, ""w"": 83.0}, {""id"": 1007988744, ""node1"": 65364, ""node2"": 140100, ""type"": 666, ""w"": 2.0}]"
viande,porc,nmod,NOUN,0.6425091028213501,"[{""id"": 163100, ""node1"": 140100, ""node2"": 71135, ""type"": 0, ""w"": 719.0}, {""id"": 9926333, ""node1"": 140100, ""node2"": 71135, ""type"": 6, ""w"": -20.0}, {""id"": 159577, ""node1"": 140100, ""node2"": 71135, ""type"": 8, ""w"": 174.0}, {""id"": 390246, ""node1"": 140100, ""node2"": 71135, ""type"": 10, ""w"": 70.0}, {""id"": 15173549, ""node1"": 140100, ""node2"": 71135, ""type"": 27, ""w"": 23.0}, {""id"": 376040808, ""node1"": 140100, ""node2"": 71135, ""type"": 51, ""w"": 35.0}, {""id"": 99763096, ""node1"": 140100, ""node2"": 71135, ""type"": 666, ""w"": 6.0}]"
épice,suivre,acl,VERB,0.641161322593689,[]
procédé,usage,nmod,NOUN,0.4118466973304748,"[{""id"": 12260037, ""node1"": 15054, ""node2"": 140957, ""type"": 0, ""w"": 21.0}, {""id"": 676417, ""node1"": 15054, ""node2"": 140957, ""type"": 5, ""w"": 112.0}]"
viande,typique,amod,ADJ,0.7086896896362305,[]
producteur,pâté,nmod,NOUN,0.5489888787269592,[]
producteur,forme,nmod,NOUN,0.4833198487758636,[]
forme,rond,amod,ADJ,0.4906538724899292,"[{""id"": 130227, ""node1"": 142000, ""node2"": 82147, ""type"": 0, ""w"": 131.0}, {""id"": 104215, ""node1"": 142000, ""node2"": 82147, ""type"": 8, ""w"": 113.0}]"
gramme,poids,nsubj,NOUN,0.408250480890274,"[{""id"": 259897, ""node1"": 140383, ""node2"": 123836, ""type"": 0, ""w"": 247.0}, {""id"": 54691179, ""node1"": 140383, ""node2"": 123836, ""type"": 5, ""w"": 58.0}, {""id"": 9899974, ""node1"": 140383, ""node2"": 123836, ""type"": 6, ""w"": 13.0}, {""id"": 9982628, ""node1"": 140383, ""node2"": 123836, ""type"": 10, ""w"": 4.0}, {""id"": 377012249, ""node1"": 140383, ""node2"": 123836, ""type"": 20, ""w"": 34.0}, {""id"": 994890761, ""node1"": 140383, ""node2"": 123836, ""type"": 666, ""w"": 3.0}]"
proportion,viande,nmod,NOUN,0.6868223547935486,[]
viande,fabrication,nmod,NOUN,0.6935828924179077,[]
produit,qualité,nmod,NOUN,0.4145508408546448,"[{""id"": 653273327, ""node1"": 32667, ""node2"": 48513, ""type"": 666, ""w"": 18.0}]"
faire,partie,obj,NOUN,0.4993119537830353,[]
produit,bouche,nmod,NOUN,0.5172365307807922,"[{""id"": 56836532, ""node1"": 32667, ""node2"": 16110, ""type"": 9, ""w"": 41.0}]"
bouche,Belgique,nmod,PROPN,0.4364537596702575,"[{""id"": 597439883, ""node1"": 16110, ""node2"": 83522, ""type"": 10, ""w"": -25.0}, {""id"": 110750764, ""node1"": 16110, ""node2"": 83522, ""type"": 777, ""w"": 10.0}]"
bouche,francophone,amod,ADJ,0.4644559621810913,"[{""id"": 82548702, ""node1"": 16110, ""node2"": 31453, ""type"": 0, ""w"": 24.0}, {""id"": 81921474, ""node1"": 16110, ""node2"": 31453, ""type"": 10, ""w"": 34.0}]"
avoir,boulanger,nsubj,NOUN,0.4356712698936462,[]
boulanger,boucher,amod,ADJ,0.4575687646865845,[]
avoir,recette,obj,NOUN,0.5731593370437622,[]
